Unnamed: 0,Loss_mae,Anomaly
2021-05-14 12:55:56.973739,0.014702151,False
2021-05-14 12:55:56.973839,0.030108254,False
2021-05-14 12:55:56.973939,0.020854602,False
2021-05-14 12:55:56.974039,0.024278542,False
2021-05-14 12:55:56.974139,0.046527054,True
2021-05-14 12:55:56.974239,0.030085322,False
2021-05-14 12:55:56.974339,0.028689679,False
2021-05-14 12:55:56.974439,0.02184166,False
2021-05-14 12:55:56.974539,0.027885469,False
2021-05-14 12:55:56.974639,0.014289826,False
2021-05-14 12:55:56.974739,0.031038776,False
2021-05-14 12:55:56.974839,0.019437412,False
2021-05-14 12:55:56.974939,0.01615828,False
2021-05-14 12:55:56.975039,0.017290562,False
2021-05-14 12:55:56.975139,0.014942784,False
2021-05-14 12:55:56.975239,0.0062279035,True
2021-05-14 12:55:56.975339,0.02377268,False
2021-05-14 12:55:56.975439,0.028340543,False
2021-05-14 12:55:56.975539,0.025737235,False
2021-05-14 12:55:56.975639,0.025619932,False
2021-05-14 12:55:56.975739,0.026942614,False
2021-05-14 12:55:56.975839,0.030569566,False
2021-05-14 12:55:56.975939,0.0448896,True
2021-05-14 12:55:56.976039,0.020297052,False
2021-05-14 12:55:56.976139,0.037023414,True
2021-05-14 12:55:56.976239,0.015599553,False
2021-05-14 12:55:56.976339,0.008271584,True
2021-05-14 12:55:56.976439,0.015339381,False
2021-05-14 12:55:56.976539,0.010446008,True
2021-05-14 12:55:56.976639,0.01015736,True
2021-05-14 12:55:56.976739,0.028063742,False
2021-05-14 12:55:56.976839,0.011859457,True
2021-05-14 12:55:56.976939,0.014108711,False
2021-05-14 12:55:56.977039,0.017667621,False
2021-05-14 12:55:56.977139,0.037047803,True
2021-05-14 12:55:56.977239,0.026298387,False
2021-05-14 12:55:56.977339,0.010344018,True
2021-05-14 12:55:56.977439,0.034344096,True
2021-05-14 12:55:56.977539,0.016957918,False
2021-05-14 12:55:56.977639,0.019404778,False
2021-05-14 12:55:56.977739,0.011189662,True
2021-05-14 12:55:56.977839,0.017151296,False
2021-05-14 12:55:56.977939,0.011594989,True
2021-05-14 12:55:56.978039,0.01161827,True
2021-05-14 12:55:56.978139,0.020789541,False
2021-05-14 12:55:56.978239,0.02364062,False
2021-05-14 12:55:56.978339,0.026488164,False
2021-05-14 12:55:56.978439,0.023325711,False
2021-05-14 12:55:56.978539,0.04385245,True
2021-05-14 12:55:56.978639,0.026069602,False
2021-05-14 12:55:56.978739,0.028453689,False
2021-05-14 12:55:56.978839,0.017919132,False
2021-05-14 12:55:56.978939,0.034659628,True
2021-05-14 12:55:56.979039,0.027351199,False
2021-05-14 12:55:56.979139,0.017916985,False
2021-05-14 12:55:56.979239,0.020795222,False
2021-05-14 12:55:56.979339,0.03949078,True
2021-05-14 12:55:56.979439,0.029327532,False
2021-05-14 12:55:56.979539,0.0326817,True
2021-05-14 12:55:56.979639,0.029068816,False
2021-05-14 12:55:56.979739,0.018827481,False
2021-05-14 12:55:56.979839,0.022522055,False
2021-05-14 12:55:56.979939,0.025204904,False
2021-05-14 12:55:56.980039,0.041681487,True
2021-05-14 12:55:56.980139,0.020128962,False
2021-05-14 12:55:56.980239,0.018344553,False
2021-05-14 12:55:56.980339,0.018174177,False
2021-05-14 12:55:56.980439,0.019212298,False
2021-05-14 12:55:56.980539,0.015549735,False
2021-05-14 12:55:56.980639,0.022889482,False
2021-05-14 12:55:56.980739,0.017348487,False
2021-05-14 12:55:56.980839,0.026895707,False
2021-05-14 12:55:56.980939,0.018188242,False
2021-05-14 12:55:56.981039,0.003676629,True
2021-05-14 12:55:56.981139,0.016622154,False
2021-05-14 12:55:56.981239,0.024595182,False
2021-05-14 12:55:56.981339,0.042448282,True
2021-05-14 12:55:56.981439,0.013317318,True
2021-05-14 12:55:56.981539,0.023244021,False
2021-05-14 12:55:56.981639,0.014640555,False
2021-05-14 12:55:56.981739,0.02339659,False
2021-05-14 12:55:56.981839,0.028641732,False
2021-05-14 12:55:56.981939,0.05040974,True
2021-05-14 12:55:56.982039,0.032895174,True
2021-05-14 12:55:56.982139,0.01133177,True
2021-05-14 12:55:56.982239,0.04425147,True
2021-05-14 12:55:56.982339,0.027231056,False
2021-05-14 12:55:56.982439,0.02736949,False
2021-05-14 12:55:56.982539,0.03328096,True
2021-05-14 12:55:56.982639,0.014690233,False
2021-05-14 12:55:56.982739,0.022661114,False
2021-05-14 12:55:56.982839,0.013151445,True
2021-05-14 12:55:56.982939,0.02180466,False
2021-05-14 12:55:56.983039,0.013975057,False
2021-05-14 12:55:56.983139,0.02130739,False
2021-05-14 12:55:56.983239,0.022783473,False
2021-05-14 12:55:56.983339,0.021904988,False
2021-05-14 12:55:56.983439,0.01873048,False
2021-05-14 12:55:56.983539,0.03327625,True
2021-05-14 12:55:56.983639,0.013397621,True
2021-05-14 12:55:56.983739,0.017061986,False
2021-05-14 12:55:56.983839,0.027220385,False
2021-05-14 12:55:56.983939,0.024630725,False
2021-05-14 12:55:56.984039,0.032526568,False
2021-05-14 12:55:56.984139,0.018622462,False
2021-05-14 12:55:56.984239,0.014543554,False
2021-05-14 12:55:56.984339,0.023939384,False
2021-05-14 12:55:56.984439,0.021368155,False
2021-05-14 12:55:56.984539,0.01565699,False
2021-05-14 12:55:56.984639,0.03517741,True
2021-05-14 12:55:56.984739,0.023425138,False
2021-05-14 12:55:56.984839,0.018919978,False
2021-05-14 12:55:56.984939,0.023243606,False
2021-05-14 12:55:56.985039,0.023563502,False
2021-05-14 12:55:56.985139,0.012751315,True
2021-05-14 12:55:56.985239,0.027857685,False
2021-05-14 12:55:56.985339,0.024416214,False
2021-05-14 12:55:56.985439,0.024331754,False
2021-05-14 12:55:56.985539,0.017247813,False
2021-05-14 12:55:56.985639,0.01305389,True
2021-05-14 12:55:56.985739,0.042320866,True
2021-05-14 12:55:56.985839,0.024215214,False
2021-05-14 12:55:56.985939,0.017538125,False
2021-05-14 12:55:56.986039,0.019065619,False
2021-05-14 12:55:56.986139,0.021537561,False
2021-05-14 12:55:56.986239,0.015932268,False
2021-05-14 12:55:56.986339,0.028899133,False
2021-05-14 12:55:56.986439,0.007777362,True
2021-05-14 12:55:56.986539,0.029970929,False
2021-05-14 12:55:56.986639,0.04343195,True
2021-05-14 12:55:56.986739,0.028372139,False
2021-05-14 12:55:56.986839,0.0324913,False
