Unnamed: 0,Loss_mae,Anomaly
2021-05-14 11:37:31.942018,0.047140308,True
2021-05-14 11:37:31.942118,0.017696999,False
2021-05-14 11:37:31.942218,0.013848401,False
2021-05-14 11:37:31.942318,0.013268332,False
2021-05-14 11:37:31.942418,0.042327102,False
2021-05-14 11:37:31.942518,0.018282402,False
2021-05-14 11:37:31.942618,0.021619389,False
2021-05-14 11:37:31.942718,0.04294299,False
2021-05-14 11:37:31.942818,0.019981798,False
2021-05-14 11:37:31.942918,0.015355732,False
2021-05-14 11:37:31.943018,0.02106156,False
2021-05-14 11:37:31.943118,0.015478231,False
2021-05-14 11:37:31.943218,0.007328938,True
2021-05-14 11:37:31.943318,0.02861381,False
2021-05-14 11:37:31.943418,0.019590952,False
2021-05-14 11:37:31.943518,0.030646058,False
2021-05-14 11:37:31.943618,0.015792793,False
2021-05-14 11:37:31.943718,0.023562118,False
2021-05-14 11:37:31.943818,0.04070621,False
2021-05-14 11:37:31.943918,0.031448744,False
2021-05-14 11:37:31.944018,0.019785022,False
2021-05-14 11:37:31.944118,0.026321668,False
2021-05-14 11:37:31.944218,0.013720566,False
2021-05-14 11:37:31.944318,0.022440435,False
2021-05-14 11:37:31.944418,0.049600195,True
2021-05-14 11:37:31.944518,0.02387467,False
2021-05-14 11:37:31.944618,0.00047599958,True
2021-05-14 11:37:31.944718,0.023902176,False
2021-05-14 11:37:31.944818,0.018330486,False
2021-05-14 11:37:31.944918,0.021350209,False
2021-05-14 11:37:31.945018,0.01125888,False
2021-05-14 11:37:31.945118,0.017529879,False
2021-05-14 11:37:31.945218,0.024480306,False
2021-05-14 11:37:31.945318,0.019797979,False
2021-05-14 11:37:31.945418,0.02286052,False
2021-05-14 11:37:31.945518,0.0054421234,True
2021-05-14 11:37:31.945618,0.02781438,False
2021-05-14 11:37:31.945718,0.02336361,False
2021-05-14 11:37:31.945818,0.009853884,False
2021-05-14 11:37:31.945918,0.023145497,False
2021-05-14 11:37:31.946018,0.015523614,False
2021-05-14 11:37:31.946118,0.028685037,False
2021-05-14 11:37:31.946218,0.021346191,False
2021-05-14 11:37:31.946318,0.022436555,False
2021-05-14 11:37:31.946418,0.022160308,False
2021-05-14 11:37:31.946518,0.02480235,False
2021-05-14 11:37:31.946618,0.011593672,False
2021-05-14 11:37:31.946718,0.029333768,False
2021-05-14 11:37:31.946818,0.04470405,True
2021-05-14 11:37:31.946918,0.024339791,False
2021-05-14 11:37:31.947018,0.010598508,False
2021-05-14 11:37:31.947118,0.0008257588,True
2021-05-14 11:37:31.947218,0.030187104,False
2021-05-14 11:37:31.947318,0.023348298,False
2021-05-14 11:37:31.947418,0.038389955,False
2021-05-14 11:37:31.947518,0.025484823,False
2021-05-14 11:37:31.947618,0.020728638,False
2021-05-14 11:37:31.947718,0.029852657,False
2021-05-14 11:37:31.947818,0.023712747,False
2021-05-14 11:37:31.947918,0.020785246,False
2021-05-14 11:37:31.948018,0.026161268,False
2021-05-14 11:37:31.948118,0.025471797,False
2021-05-14 11:37:31.948218,0.017461356,False
2021-05-14 11:37:31.948318,0.019255534,False
2021-05-14 11:37:31.948418,0.031929247,False
2021-05-14 11:37:31.948518,0.034500822,False
2021-05-14 11:37:31.948618,0.038787246,False
2021-05-14 11:37:31.948718,0.0042451955,True
2021-05-14 11:37:31.948818,0.0064377035,True
2021-05-14 11:37:31.948918,0.019848974,False
2021-05-14 11:37:31.949018,0.035588138,False
2021-05-14 11:37:31.949118,0.020893125,False
2021-05-14 11:37:31.949218,0.023941185,False
2021-05-14 11:37:31.949318,0.042438723,False
2021-05-14 11:37:31.949418,0.02783662,False
2021-05-14 11:37:31.949518,0.024718028,False
2021-05-14 11:37:31.949618,0.042286914,False
2021-05-14 11:37:31.949718,0.014439346,False
2021-05-14 11:37:31.949818,0.023928298,False
2021-05-14 11:37:31.949918,0.04534904,True
2021-05-14 11:37:31.950018,0.014702151,False
2021-05-14 11:37:31.950118,0.030108254,False
2021-05-14 11:37:31.950218,0.020854602,False
2021-05-14 11:37:31.950318,0.024278542,False
2021-05-14 11:37:31.950418,0.046527054,True
2021-05-14 11:37:31.950518,0.030085322,False
2021-05-14 11:37:31.950618,0.028689679,False
2021-05-14 11:37:31.950718,0.02184166,False
2021-05-14 11:37:31.950818,0.027885469,False
2021-05-14 11:37:31.950918,0.014289826,False
2021-05-14 11:37:31.951018,0.031038776,False
2021-05-14 11:37:31.951118,0.019437412,False
2021-05-14 11:37:31.951218,0.01615828,False
2021-05-14 11:37:31.951318,0.017290562,False
2021-05-14 11:37:31.951418,0.014942784,False
2021-05-14 11:37:31.951518,0.0062279035,True
2021-05-14 11:37:31.951618,0.02377268,False
2021-05-14 11:37:31.951718,0.028340543,False
2021-05-14 11:37:31.951818,0.025737235,False
2021-05-14 11:37:31.951918,0.025619932,False
2021-05-14 11:37:31.952018,0.026942614,False
2021-05-14 11:37:31.952118,0.030569566,False
2021-05-14 11:37:31.952218,0.0448896,True
2021-05-14 11:37:31.952318,0.020297052,False
2021-05-14 11:37:31.952418,0.037023414,False
2021-05-14 11:37:31.952518,0.015599553,False
2021-05-14 11:37:31.952618,0.008271584,True
2021-05-14 11:37:31.952718,0.015339381,False
2021-05-14 11:37:31.952818,0.010446008,False
2021-05-14 11:37:31.952918,0.01015736,False
2021-05-14 11:37:31.953018,0.028063742,False
2021-05-14 11:37:31.953118,0.011859457,False
2021-05-14 11:37:31.953218,0.014108711,False
2021-05-14 11:37:31.953318,0.017667621,False
2021-05-14 11:37:31.953418,0.037047803,False
2021-05-14 11:37:31.953518,0.026298387,False
2021-05-14 11:37:31.953618,0.010344018,False
2021-05-14 11:37:31.953718,0.034344096,False
2021-05-14 11:37:31.953818,0.016957918,False
2021-05-14 11:37:31.953918,0.019404778,False
2021-05-14 11:37:31.954018,0.011189662,False
2021-05-14 11:37:31.954118,0.017151296,False
2021-05-14 11:37:31.954218,0.011594989,False
2021-05-14 11:37:31.954318,0.01161827,False
2021-05-14 11:37:31.954418,0.020789541,False
2021-05-14 11:37:31.954518,0.02364062,False
2021-05-14 11:37:31.954618,0.026488164,False
2021-05-14 11:37:31.954718,0.023325711,False
2021-05-14 11:37:31.954818,0.04385245,True
2021-05-14 11:37:31.954918,0.026069602,False
2021-05-14 11:37:31.955018,0.028453689,False
2021-05-14 11:37:31.955118,0.017919132,False
2021-05-14 11:37:31.955218,0.034659628,False
2021-05-14 11:37:31.955318,0.027351199,False
2021-05-14 11:37:31.955418,0.017916985,False
2021-05-14 11:37:31.955518,0.020795222,False
2021-05-14 11:37:31.955618,0.03949078,False
2021-05-14 11:37:31.955718,0.029327532,False
2021-05-14 11:37:31.955818,0.0326817,False
2021-05-14 11:37:31.955918,0.029068816,False
2021-05-14 11:37:31.956018,0.018827481,False
2021-05-14 11:37:31.956118,0.022522055,False
2021-05-14 11:37:31.956218,0.025204904,False
2021-05-14 11:37:31.956318,0.041681487,False
2021-05-14 11:37:31.956418,0.020128962,False
2021-05-14 11:37:31.956518,0.018344553,False
2021-05-14 11:37:31.956618,0.018174177,False
2021-05-14 11:37:31.956718,0.019212298,False
2021-05-14 11:37:31.956818,0.015549735,False
2021-05-14 11:37:31.956918,0.022889482,False
2021-05-14 11:37:31.957018,0.017348487,False
2021-05-14 11:37:31.957118,0.026895707,False
2021-05-14 11:37:31.957218,0.018188242,False
2021-05-14 11:37:31.957318,0.003676629,True
2021-05-14 11:37:31.957418,0.016622154,False
2021-05-14 11:37:31.957518,0.024595182,False
2021-05-14 11:37:31.957618,0.042448282,False
2021-05-14 11:37:31.957718,0.013317318,False
2021-05-14 11:37:31.957818,0.023244021,False
2021-05-14 11:37:31.957918,0.014640555,False
2021-05-14 11:37:31.958018,0.02339659,False
2021-05-14 11:37:31.958118,0.028641732,False
2021-05-14 11:37:31.958218,0.05040974,True
2021-05-14 11:37:31.958318,0.032895174,False
2021-05-14 11:37:31.958418,0.01133177,False
2021-05-14 11:37:31.958518,0.04425147,True
2021-05-14 11:37:31.958618,0.027231056,False
2021-05-14 11:37:31.958718,0.02736949,False
2021-05-14 11:37:31.958818,0.03328096,False
2021-05-14 11:37:31.958918,0.014690233,False
2021-05-14 11:37:31.959018,0.022661114,False
2021-05-14 11:37:31.959118,0.013151445,False
2021-05-14 11:37:31.959218,0.02180466,False
2021-05-14 11:37:31.959318,0.013975057,False
2021-05-14 11:37:31.959418,0.02130739,False
2021-05-14 11:37:31.959518,0.022783473,False
2021-05-14 11:37:31.959618,0.021904988,False
2021-05-14 11:37:31.959718,0.01873048,False
2021-05-14 11:37:31.959818,0.03327625,False
2021-05-14 11:37:31.959918,0.013397621,False
2021-05-14 11:37:31.960018,0.017061986,False
2021-05-14 11:37:31.960118,0.027220385,False
2021-05-14 11:37:31.960218,0.024630725,False
2021-05-14 11:37:31.960318,0.032526568,False
2021-05-14 11:37:31.960418,0.018622462,False
2021-05-14 11:37:31.960518,0.014543554,False
2021-05-14 11:37:31.960618,0.023939384,False
2021-05-14 11:37:31.960718,0.021368155,False
2021-05-14 11:37:31.960818,0.01565699,False
2021-05-14 11:37:31.960918,0.03517741,False
2021-05-14 11:37:31.961018,0.023425138,False
2021-05-14 11:37:31.961118,0.018919978,False
2021-05-14 11:37:31.961218,0.023243606,False
2021-05-14 11:37:31.961318,0.023563502,False
2021-05-14 11:37:31.961418,0.012751315,False
2021-05-14 11:37:31.961518,0.027857685,False
2021-05-14 11:37:31.961618,0.024416214,False
2021-05-14 11:37:31.961718,0.024331754,False
2021-05-14 11:37:31.961818,0.017247813,False
2021-05-14 11:37:31.961918,0.01305389,False
2021-05-14 11:37:31.962018,0.042320866,False
2021-05-14 11:37:31.962118,0.024215214,False
2021-05-14 11:37:31.962218,0.017538125,False
2021-05-14 11:37:31.962318,0.019065619,False
2021-05-14 11:37:31.962418,0.021537561,False
2021-05-14 11:37:31.962518,0.015932268,False
2021-05-14 11:37:31.962618,0.028899133,False
2021-05-14 11:37:31.962718,0.007777362,True
2021-05-14 11:37:31.962818,0.029970929,False
2021-05-14 11:37:31.962918,0.04343195,True
2021-05-14 11:37:31.963018,0.028372139,False
2021-05-14 11:37:31.963118,0.0324913,False
