Unnamed: 0,Loss_mae,Anomaly
2021-05-14 12:38:57.718763,0.022889482,False
2021-05-14 12:38:57.718863,0.017348487,False
2021-05-14 12:38:57.718963,0.026895707,False
2021-05-14 12:38:57.719063,0.018188242,False
2021-05-14 12:38:57.719163,0.003676629,True
2021-05-14 12:38:57.719263,0.016622154,False
2021-05-14 12:38:57.719363,0.024595182,False
2021-05-14 12:38:57.719463,0.042448282,True
2021-05-14 12:38:57.719563,0.013317318,True
2021-05-14 12:38:57.719663,0.023244021,False
2021-05-14 12:38:57.719763,0.014640555,False
2021-05-14 12:38:57.719863,0.02339659,False
2021-05-14 12:38:57.719963,0.028641732,False
2021-05-14 12:38:57.720063,0.05040974,True
2021-05-14 12:38:57.720163,0.032895174,True
2021-05-14 12:38:57.720263,0.01133177,True
2021-05-14 12:38:57.720363,0.04425147,True
2021-05-14 12:38:57.720463,0.027231056,False
2021-05-14 12:38:57.720563,0.02736949,False
2021-05-14 12:38:57.720663,0.03328096,True
2021-05-14 12:38:57.720763,0.014690233,False
2021-05-14 12:38:57.720863,0.022661114,False
2021-05-14 12:38:57.720963,0.013151445,True
2021-05-14 12:38:57.721063,0.02180466,False
2021-05-14 12:38:57.721163,0.013975057,False
2021-05-14 12:38:57.721263,0.02130739,False
2021-05-14 12:38:57.721363,0.022783473,False
2021-05-14 12:38:57.721463,0.021904988,False
2021-05-14 12:38:57.721563,0.01873048,False
2021-05-14 12:38:57.721663,0.03327625,True
2021-05-14 12:38:57.721763,0.013397621,True
2021-05-14 12:38:57.721863,0.017061986,False
2021-05-14 12:38:57.721963,0.027220385,False
2021-05-14 12:38:57.722063,0.024630725,False
2021-05-14 12:38:57.722163,0.032526568,False
2021-05-14 12:38:57.722263,0.018622462,False
2021-05-14 12:38:57.722363,0.014543554,False
2021-05-14 12:38:57.722463,0.023939384,False
2021-05-14 12:38:57.722563,0.021368155,False
2021-05-14 12:38:57.722663,0.01565699,False
2021-05-14 12:38:57.722763,0.03517741,True
2021-05-14 12:38:57.722863,0.023425138,False
2021-05-14 12:38:57.722963,0.018919978,False
2021-05-14 12:38:57.723063,0.023243606,False
2021-05-14 12:38:57.723163,0.023563502,False
2021-05-14 12:38:57.723263,0.012751315,True
2021-05-14 12:38:57.723363,0.027857685,False
2021-05-14 12:38:57.723463,0.024416214,False
2021-05-14 12:38:57.723563,0.024331754,False
2021-05-14 12:38:57.723663,0.017247813,False
2021-05-14 12:38:57.723763,0.01305389,True
2021-05-14 12:38:57.723863,0.042320866,True
2021-05-14 12:38:57.723963,0.024215214,False
2021-05-14 12:38:57.724063,0.017538125,False
2021-05-14 12:38:57.724163,0.019065619,False
2021-05-14 12:38:57.724263,0.021537561,False
2021-05-14 12:38:57.724363,0.015932268,False
2021-05-14 12:38:57.724463,0.028899133,False
2021-05-14 12:38:57.724563,0.007777362,True
2021-05-14 12:38:57.724663,0.029970929,False
2021-05-14 12:38:57.724763,0.04343195,True
2021-05-14 12:38:57.724863,0.028372139,False
2021-05-14 12:38:57.724963,0.0324913,False
